검색조건
대출기간,2026-01-01 ~ 2026-07-03
성별,전체
연령,1,2학년(8~9세)
지역,전체
ISBN 부가기호,아동
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2026-07-04
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"204","(처음 읽는) 그리스 로마 신화 =First Greek mythology","글: 최설희 ;그림: 한현동","미래엔","2020","1","9791164135226","77890","219","673",
"205","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","65","9791171179138","77720","711.4","670",
"205","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","8","9791193031667","77890","219","670",
"207","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","2","9788950983697","74810","813.7","669",
"208","천하무적 개냥이 수사대","이승민 글 ;하민석 그림","위즈덤하우스","2020","2","9791191119114","74810","813.7","668",
"208","빨간내복야코","원작: 빨간내복야코 ;글·그림: 서후","샌드박스네트워크","2023","3","9791192504384","74810","810","668",
"210","흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ","원작: 흔한남매 ;그림: 유난희","미래엔","2021","","9791164139880","77810","810","667",
"210","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","31","9791193031742","74910","911","667",
"210","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","1","9791197226199","77820","823.5","667",
"213","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","4","9788950983710","74810","813.7","666",
"213","변비 탐정 실룩","이나영 글 ;박소연 그림","인플루엔셜","2023","4","9791168342422","74810","813.7","666",
"213","하늘 마을로 간 택배 :구름 배송 왔습니다 ","글: 김경미 ;그림: 김무연","슈크림북","2023","","9791190409391","74810","813.7","666",
"213","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","3","9791198179982","77890","219","666",
"217","(내 멋대로) 친구 뽑기 ","최은옥 글 ;김무연 그림","김영사","2016","","9788934993483","73810","813.7","665",
"217","슈뻘맨의 숨은 국어 찾기 :슈뻘맨과 함께 국어 완전 정복!","슈뻘맨 원작 ;류수형 그림","미래엔","2024","1","9791173114168","77700","710","665",
"219","내 멋대로 아빠 뽑기 ","최은옥 글 ;김무연 그림","김영사","2017","","9788934993711","73810","813.7","664",
"220","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","18","9791171173310","74810","813.7","663",
"220","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","66","9791173571268","77720","711.4","663",
"220","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","6","9791193031377","77890","219","663",
"223","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","53","9788950903138","77720","711.4","659",
"224","슈뻘맨의 숨은 생물 찾기 :관찰하며 배우는 생물 지식","원작: 슈뻘맨 ;그림: 류수형","미래엔","2025","2","9791173477683","77490","472","658",
"225","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","2","9791191496024","77820","823.5","657",
"226","놓지 마 맞춤법","신태훈,나승훈 글·그림","김영사","2023","1","9788934942641","77700","711","656",
"227","신기한 맛 도깨비 식당","김용세,센개 그림","꿈터","2022","1","9791167390615","74810","813.7","655",
"228","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","3","9791196025847","74910","911","654",
"229","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","13","9788950971489","74800","219","653",
"229","해든 분식 ","동지아 글 ;윤정주 그림","문학동네","2024","","9791141607791","73810","813.7","653",
"231","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","21","9791191496208","74910","911","652",
"232","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","2","9791191496949","77890","219","651",
"233","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","33","9791194616023","74910","911","650",
"234","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","5","9791196232160","74910","911","649",
"235","(흔한남매) 별난 세계 여행","흔한남매 원작 ;정주연 그림","미래엔","2023","5","9791173479977","74810","980.2","646",
"236","(냠냠 쩝쩝) 악어 급식 ","글: 주봄 ;그림: 김정진","지학사","2025","","9791162041901","73810","813.7","645",
"237","소맥거핀의 인체 친구들","소맥거핀 원작 ;김기수 그림","위즈덤하우스","2024","1","9791171712465","77400","511","642",
"238","(처음 읽는) 그리스 로마 신화 =First Greek mythology","글: 최설희 ;그림: 한현동","미래엔","2020","8","9791168412712","77890","219","641",
"239","정재승의 인간 탐구 보고서","글: 정재은,특대호 원고: 오경은","아울북(북이십일 아울북)","2019","1","9788950983079","74400","511","640",
"240","팥빙수 눈사람 펑펑 :나은 동화","지은이: 나은 ;그린이: 보람","창비","2024","1","9788936448790","73810","813.7","639",
"240","고민을 들어줘 닥터 별냥","이지음 글 ;문채빈 그림","꿈터","2023","1","9791167390943","74810","813.7","639",
"242","사고뭉치 소방관 오케이","강효미 글 ;김경희 그림","길벗스쿨","2024","1","9791164067169","74810","813.7","637",
"242","멍멍말 통역사 김야옹 ","글: 강효미 ;그림: 윤태규","아울북(북이십일 아울북)","2024","1","9791171178155","74810","813.7","637",
"244","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","12","9788950971472","74800","219","634",
"245","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","23","9788950971588","74800","219","633",
"246","크리스마스 날 하늘 마을에서 온 택배 ","글: 김경미 ;그림: 김무연","따끈따끈책방","2024","","9791198511591","74810","813.7","632",
"247","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","51","9788950995904","77720","711.4","631",
"247","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","4","9791193031209","77890","219","631",
"249","내 멋대로 반려동물 뽑기 ","최은옥 글 ;김무연 그림","김영사","2020","","9788934991991","73810","813.7","630",
"249","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","7","9791162339466","74830","833.6","630",
"251","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","50","9788950993153","77720","711.4","629",
"251","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","64","9791171178186","77720","711.4","629",
"253","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","11","9788950971465","74800","219","628",
"253","(설민석의) 우리 고전 대모험","글: 설민석,그림: 강신영","Dankkum i(단꿈아이)","2024","5","9791193031704","74810","813.5","628",
"253","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","10","9791193031940","77890","219","628",
"256","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","62","9791171174713","77720","711.4","626",
"256","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","27","9791193031100","74910","911","626",
"258","천하무적 개냥이 수사대","이승민 글 ;하민석 그림","위즈덤하우스","2020","3","9791191583052","74810","813.7","625",
"259","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","17","9791171171330","74810","813.7","624",
"260","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","7","9788950993559","74810","813.7","623",
"261","나는 3학년 2반 7번 애벌레 :김원아 동화 ","지은이: 김원아 ;그린이: 이주희","창비","2016","","9788936414085","73810","813.7","621",
"261","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","23","9791191496642","74910","911","621",
"261","과자 사면 과학 드립니다 ","정윤선 글 ;시미씨 그림","풀빛","2025","","9791194636212","73400","400","621",
"264","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","19","9791171175192","74810","813.7","620",
"265","내 멋대로 선생님 뽑기 ","최은옥 글 ;김무연 그림","김영사","2022","","9788934974369","73810","813.7","619",
"266","(읽으면서 바로 써먹는) 어린이 세계 여행 ","글·그림: 한날","파란정원","2023","","9791158682798","73900","980","618",
"267","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","1","9791191496628","77890","219","617",
"268","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","63","9791171176458","77720","711.4","616",
"269","왔구마 :고구마구마","글: 조주희,이두희","킨더랜드","2023","1","9791192759395","74810","813.7","615",
"270","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","5","9791193031278","77890","219","614",
"270","(설민석의) 우리 고전 대모험","글: 설민석,그림: 강신영","Dankkum i(단꿈아이)","2024","1","9791193031414","74810","813.5","614",
"272","미스터리 보건실 냥쌤","주미 글 ;김이주 그림","Dolphin Books(돌핀북)","2025","2","9791193487242","74810","813.7","613",
"272","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","11","9791194616054","77890","219","613",
"274","이상한 무인 아이스크림 가게 ","서아람 글 ;안병현 그림","라곰스쿨","2023","","9791189686710","73810","813.7","612",
"275","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","4","9788937848247","74830","833.6","611",
"275","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","2","9788937853470","74830","833.6","611",
"275","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","7","9788950971427","74800","219","611",
"275","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","3","9788950983703","74810","813.7","611",
"275","놓지 마 맞춤법","신태훈,나승훈 글·그림","김영사","2023","5","9791173320385","77700","711","611",
"280","내 멋대로 장래 희망 뽑기 ","최은옥 글 ;김무연 그림","김영사","2023","","9788934940999","73810","813.7","610",
"280","오리 부리 이야기 ","황선애 글 ;간장 그림","비룡소","2022","","9788949162386","74800","813.7","610",
"280","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","8","9788950993566","74810","813.7","610",
"280","내 맘대로 편의점 :김영진 그림책 ","김영진","책읽는곰","2025","","9791158365578","77810","813.7","610",
"280","타키포오 얼렁뚱땅 상식스쿨","원작: 캐릭온TV ;그림: 조수현","대원씨아이","2023","1","9791171241675","77810","031","610",
"280","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","9","9791193031711","77890","219","610",
"286","(처음 읽는) 그리스 로마 신화 =First Greek mythology","글: 최설희 ;그림: 한현동","미래엔","2020","9","9791168411937","77890","219","609",
"286","에그박사 :Egg&bugs","원작: 에그박사 ;그림: 홍종현","미래엔","2020","17","9791175483972","77490","472","609",
"286","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","29","9791193031636","74910","911","609",
"286","마법의 푸드 트럭 ","박민희 글 ;안병현 그림","라곰스쿨","2025","","9791193939222","73810","360","609",
"290","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","48","9788950987749","77720","711.4","607",
"291","내 멋대로 초능력 뽑기 ","최은옥 글 ;김무연 그림","김영사","2022","","9788934944263","73810","813.7","606",
"291","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","12","9788950905682","74810","813.7","606",
"291","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","6","9788950993542","74810","813.7","606",
"294","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","56","9788950942694","77720","711.4","605",
"295","내 멋대로 나 뽑기 ","최은옥 글 ;김무연 그림","김영사","2018","","9788934993865","73810","813.7","604",
"296","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","61","9791171172825","77720","711.4","603",
"296","백앤아 :교양이 층층 쌓이는 점프 맵","원작: 백앤아 ;그림: 돌만","샌드박스네트워크","2023","10","9791192504742","77810","031","603",
"298","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","47","9788950984748","77720","711.4","602",
"298","다판다 만물 트럭","서지원 지음 ;이종혁 그림","니케북스","2025","1","9788998062910","74810","400","602",
"298","(설민석의) 우리 고전 대모험","글: 설민석,그림: 강신영","Dankkum i(단꿈아이)","2024","3","9791193031438","74810","813.5","602",
"301","슈뻘맨의 숨은 국어 찾기 :슈뻘맨과 함께 국어 완전 정복!","슈뻘맨 원작 ;류수형 그림","미래엔","2024","2","9791173479953","77700","710","601",
"302","내 멋대로 날짜 뽑기 ","최은옥 글 ;김무연 그림","김영사","2024","","9788934925705","73810","813.7","600",
"302","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","0","9791173574016","74800","219","600",
"302","(설민석의) 우리 고전 대모험","글: 설민석,그림: 강신영","Dankkum i(단꿈아이)","2024","2","9791193031421","74810","813.5","600",
"305","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","21","9788950971564","74800","219","599",
"305","타키포오 얼렁뚱땅 상식스쿨","원작: 캐릭온TV ;그림: 조수현","대원씨아이","2023","3","9791172036669","77810","031","599",
"307","소맥거핀의 인체 친구들","소맥거핀 원작 ;김기수 그림","위즈덤하우스","2024","3","9791171713684","77400","511","598",
"308","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","8","9788950971434","74800","219","597",
"309","깊은 밤 필통 안에서 ","길상효 글 ;심보영 그림","비룡소","2021","","9788949162072","74800","813.7","596",
"309","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","14","9788950991463","74810","813.7","596",
"309","조물조물 우동냥 :반죽에서 나왔다냥! ","스케랏코 동화 ;채다인 옮김","책읽는곰","2025","","9791158365462","74830","833.6","596",
"312","사과 세탁소","글: 박보영 ;그림: 심보영","한빛에듀","2025","1","9791169213790","73810","813.7","595",
"312","타키포오 얼렁뚱땅 상식스쿨","원작: 캐릭온TV ;그림: 조수현","대원씨아이","2023","2","9791171722747","77810","031","595",
"314","놓지 마 맞춤법","신태훈,나승훈 글·그림","김영사","2023","4","9788934926924","77700","711","594",
"314","(시원하게 도와주는) 북극곰 센터 ","황지영 글 ;박소연 그림","인플루엔셜","2024","","9791168341623","74810","813.7","594",
"316","(읽으면서 바로 써먹는) 어린이 초등 교과 어휘 ","글·그림: 한날","파란정원","2025","","9791158682965","73700","714","593",
"316","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","20","9791171176649","74810","813.7","593",
"316","빨간내복야코 어린이 상식 :이거 모르면 지구인 아님","원작: 빨간내복야코 ;그림: 도니패밀리","아울북","2024","1","9791171178704","74030","031","593",
"319","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","22","9788950971571","74800","219","592",
"319","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","24","9788950971595","74800","219","592",
"319","비밀요원 레너드","글: 박설연 ;그림: 김덕영","북이십일","2019","9","9788950993573","74810","813.7","592",
"319","빨간내복야코","원작: 빨간내복야코 ;글·그림: 서후","샌드박스네트워크","2023","4","9791192504438","74810","810","592",
"323","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","57","9788950970901","77720","711.4","591",
"323","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","10","9791188874293","74910","911","591",
"323","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","3","9791191496048","77820","823.5","591",
"326","만복이네 떡집 ","김리리 글 ;이승현 그림","비룡소","2010","354","9788949161341","74800","813.7","590",
"326","우다다 꽁냥파크 ","권혁진 글 ;심보영 그림","비룡소","2023","","9788949168081","74800","813.7","590",
"326","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","6","9791162335123","74830","833.6","590",
"326","(흔한 남매) 세계사 탐험대","원작: 흔한남매,그림: 팀키즈","김영사","2024","4","9791173322907","77900","909","590",
"326","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","4","9791191496062","77820","823.5","590",
"331","아무거나 문방구 :정은정 동화","지은이: 정은정 ;그린이: 유시연","창비","2024","1","9788936448592","73810","813.6","589",
"331","팥빙수 눈사람 펑펑 :나은 동화","지은이: 나은 ;그린이: 보람","창비","2024","2","9788936448905","73810","813.7","589",
"331","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","6","9791191496154","77820","823.5","589",
"331","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","7","9791191496185","77820","823.5","589",
"331","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","22","9791191496604","74910","911","589",
"336","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","24","9791198179913","74910","911","588",
"337","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","1","9788937838750","74830","833.6","587",
"337","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","13","9788950941970","74810","813.7","587",
"337","(이상한 과자 가게) 전천당","히로시마 레이코 글 ;김정화 옮김","길벗스쿨","2019","2","9791164060498","74830","833.6","587",
"337","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","17","9791165382940","74910","911","587",
"341","불꽃 수영 대회 ","신현경 글 ;노예지 그림","인플루엔셜","2025","","9791168342491","77810","813.7","586",
"341","빨간내복야코 어린이 상식 :이거 모르면 지구인 아님","원작: 빨간내복야코 ;그림: 도니패밀리","아울북","2024","2","9791173571749","74030","031","586",
"341","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","5","9791191496130","77820","823.5","586",
"344","웃소","원작: 웃소 ;그림: 박강호","미래엔","2021","3","9791168411074","77810","810","585",
"345","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","3","9788937889714","74830","833.6","583",
"345","(설민석의) 우리 고전 대모험","글: 설민석,그림: 강신영","Dankkum i(단꿈아이)","2024","6","9791193031957","74810","813.5","583",
"347","놓지 마 맞춤법","신태훈,나승훈 글·그림","김영사","2023","3","9788934908296","77700","711","582",
"347","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","55","9788950942274","77720","711.4","582",
"347","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","49","9788950989804","77720","711.4","582",
"350","위풍당당 여우 꼬리","손원평 글 ;만물상 그림","창비","2021","1","9788936448097","74810","813.7","581",
"350","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","15","9788950944988","74810","813.7","581",
"350","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","6","9788950971410","74800","219","581",
"350","벚꽃 수영장 ","신현경 글 ;노예지 그림","인플루엔셜","2024","","9791168341753","77810","813.7","581",
"354","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","58","9788950945565","77720","711.4","580",
"354","(읽으면서 바로 써먹는) 어린이 맞춤법 ","글·그림: 한날","파란정원","2019","","9791158681647","73710","711","580",
"356","학교 옆 만능빌딩 ","이현지 글 ;김민우 그림","비룡소","2025","","9788949162621","74800","813.7","579",
"356","소맥거핀의 인체 친구들","소맥거핀 원작 ;김기수 그림","위즈덤하우스","2024","2","9791171712946","77400","511","579",
"356","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","9","9791188874262","74910","911","579",
"359","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","28","9791193031452","74910","911","577",
"360","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","11","9788950900175","74810","813.7","576",
"361","책 먹는 여우의 봄 이야기 ","프란치스카 비어만 글·그림 ;송순섭 옮김","김영사","2024","","9788934937098","73850","853","575",
"361","후덜덜 식당 ","글: 강효미 ;그림: 유영근","지학사","2023","3","9791162041697","74810","813.7","575",
"361","슈뻘맨의 슈퍼 상식 월드컵","원작: 슈뻘맨 ;그림: 이혜림","김영사","2024","2","9791173320989","77030","031","575",
"364","(읽으면서 바로 써먹는) 어린이 신체 관용구 ","글·그림: 한날","파란정원","2021","","9791158681999","73710","714","574",
"365","반려 요괴","김영주 글 ;밤코 그림","위즈덤하우스","2024","2","9791171712687","74810","813.7","573",
"366","타키포오 얼렁뚱땅 상식스쿨","원작: 캐릭온TV ;그림: 조수현","대원씨아이","2023","5","9791142303814","77810","031","572",
"367","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","46","9788950982898","77720","711.4","571",
"368","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","26","9791193031094","74910","911","570",
"369","슈뻘맨의 슈퍼 상식 월드컵","원작: 슈뻘맨 ;그림: 이혜림","김영사","2024","1","9788934911289","77030","031","569",
"369","드래곤 마스터","글: 트레이시 웨스트 ;옮김: 윤영","다산북스","2023","1","9791130696812","74840","843","569",
"369","왔구마 :고구마구마","글: 조주희,이두희","킨더랜드","2023","2","9791192759951","74810","813.7","569",
"372","달콤 짭짤 코파츄 :다영 과학동화","지은이: 다영 ;그린이: 밤코","창비","2023","2","9788936448554","73400","400","568",
"372","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","16","9791165382841","74910","911","568",
"372","웃소","원작: 웃소 ;그림: 박강호","미래엔","2021","9","9791168418189","77810","810","568",
"375","신기한 맛 도깨비 식당","김용세,센개 그림","꿈터","2022","2","9791167390646","74810","813.7","567",
"375","미야옹 마음 분식점","주미 글 ;안병현 그림","터닝페이지","2025","1","9791193650257","74810","813.7","567",
"377","천하무적 개냥이 수사대","이승민 글 ;하민석 그림","위즈덤하우스","2020","4","9791168121775","74810","813.7","566",
"378","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","10","9788950971458","74800","219","565",
"378","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016","5","9791162332542","74830","833.6","565",
"380","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","28","9788950971632","74800","219","563",
"380","생일엔 마라탕","글: 류미정 ;그림: 손수정","밝은미래","2024","1","9788965466833","73810","813.7","563",
"380","타키포오 얼렁뚱땅 상식스쿨","원작: 캐릭온TV ;그림: 조수현","대원씨아이","2023","6","9791142316661","77810","031","563",
"380","타키포오 얼렁뚱땅 상식스쿨","원작: 캐릭온TV ;그림: 조수현","대원씨아이","2023","4","9791172882167","77810","031","563",
"384","소원 요정 춘식이 with 라이언","글·그림: 김나경","아울북(북이십일 아울북)","2024","1","9791171179282","74810","813.7","561",
"384","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","25","9791173575129","74810","813.7","561",
"386","책 먹는 여우의 여름 이야기 ","프란치스카 비어만 글·그림 ;송순섭 옮김","김영사","2022","","9788934951056","73850","853","560",
"386","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","15","9788950971502","74800","219","560",
"386","웃소","원작: 웃소 ;그림: 박강호","미래엔","2021","4","9791168412132","77810","810","560",
"389","놓지 마 어휘 :한자어","신태훈,나승훈 글·그림","김영사","2021","1","9788934990987","77700","714","558",
"389","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","54","9788950922955","77720","711.4","558",
"389","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","10","9788950993580","74810","813.7","558",
"389","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","11","9791188874385","74910","911","558",
"393","웃소","원작: 웃소 ;그림: 박강호","미래엔","2021","8","9791168416703","77810","810","557",
"394","어린 왕자","생텍쥐페리 지음;김숙 그림","가나출판사","2003","2","9788957361955","74860","863","556",
"394","(설민석의) 우리 고전 대모험","글: 설민석,그림: 강신영","Dankkum i(단꿈아이)","2024","7","9791193031964","74810","813.5","556",
"396","그리스 로마 신화","글: 김민희,정보 글: 강대진","아울북(북이십일 아울북)","2017","9","9788950971441","74800","219","555",
"396","불꽃 수영 대회 ","신현경 글 ;노예지 그림","인플루엔셜","2025","3","9791168342491","77810","813.7","555",
"396","설민석의 한국사 대모험","글: 설민석,그림: 정현희","Dankkum i(단꿈아이)","2022","25","9791193031025","74910","911","555",
"399","(설민석의) 그리스 로마 신화 대모험","글: 설민석,스튜디오 담","Dankkum i(단꿈아이)","2022","12","9791194616276","77890","219","554",
"400","다판다 편의점","강효미 글 ;밤코 그림","다산북스","2025","3","9791130673738","74810","813.7","553",
"401","별별 직업 상담소 ","요시타케 신스케 글·그림 ;권남희 옮김","김영사","2025","","9791173320927","77830","321.55","552",
"402","비밀요원 레너드","글: 박설연 ;그림: 김덕영","아울북(북이십일 아울북)","2022","16","9788950982218","74810","813.7","551",
"402","천재 의사 시건방 :슈퍼 초능력 판타지","글: 강효미 ;그림: 유영근","머스트비","2024","1","9791160342147","74810","813.7","551",
"402","야광 코딱지","글: 도대체 ;그림: 심보영","위즈덤하우스","2025","2","9791171714650","74810","813.7","551",
"402","슈뻘맨 무인편의점 히어로","원작: 슈뻘맨 ;그림: 돌만","샌드박스네트워크","2025","1","9791192504537","77810","810","551",
"406","웃소","원작: 웃소 ;그림: 박강호","미래엔","2021","10","9791168419223","77810","810","549",
"406","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","10","9791191496659","77820","823.5","549",
"408","설민석의 한국사 대모험","글: 설민석,그림: 정현희","휴먼큐브","2017","6","9791188874088","74910","911","548",
"408","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","8","9791191496598","77820","823.5","548",
"408","설민석의 삼국지 대모험","원작: 나관중 ;만화: 스튜디오 담","Dankkum i(단꿈아이)","2021","9","9791191496635","77820","823.5","548",
"411","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","45","9788950980801","77720","711.4","547",
"412","웃소","원작: 웃소 ;그림: 박강호","미래엔","2021","7","9791168415379","77810","810","546",
"413","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,정수영","아울북","2005","59","9788950932435","77720","711.4","545",
"414","(비마이펫) 멍냥연구소 :온 세상 반려가족 필수 반려동물 교양만화","원작: 비마이펫 ;박지영","서울문화사","2021","1","9791164384808","77490","527.386","544",
